"","Mycelia.r1","Mycelia.r2","Spherule48H.r1","Spherule48H.r2","Spherule8D.r1","Spherule8D.r2"
"CIMG2_007683-T1",11.7261211998582,2.66638036325738,26.7992225574836,24.4867497374123,85.6054383188424,112.514374923183
"CIMG2_007684-T1",27.2266408212683,25.0618184795348,52.5227706129601,55.9644788426008,47.5626805016788,50.2249231446301
"CIMG2_007685-T1",5.11980760303684,3.40691701593996,6.90822219046451,5.86821442485149,14.3622574717388,13.2032436523776
"CIMG2_007686-T1",0.822743829168583,1.4283850131111,1.88865438140312,2.58125806119304,3.15654936596324,2.67179263137876
"CIMG2_007687-T1",31.5706348521484,25.5957509965011,7.81929992118732,4.67781734036923,4.79808392268557,4.17796606773474
"CIMG2_007687-T2",12.8299894955821,8.5885970556715,1.75048020936589,2.41219604087187,1.75753371202757,2.27522112472031
"CIMG2_007688-T1",105.388206189169,71.7011997171452,13.8039400555014,14.7266907269594,6.76456264350806,4.3858409856115
"CIMG2_007689-T1",45.7125856560809,28.2152308229294,31.0389502719085,35.6304007777656,17.6324130536729,34.8733234554894
"CIMG2_007690-T1",15.6894904709091,12.3950234710456,17.5415335140918,17.4089739012366,23.4519441441039,25.0749042702251
"CIMG2_007691-T1",4.06186746399459,4.99498057718124,9.83077454613967,10.2908741136254,6.2006422318683,8.16118692605767
"CIMG2_007692-T1",3.62759490086118,3.50338771020031,12.9840419096706,13.3139299117015,16.6232695187569,16.4816494896188
"CIMG2_007693-T1",28.2856318314118,19.6181519355661,39.7173542137664,39.1509411058035,26.5809043092429,21.8880207044207
"CIMG2_007694-T1",21.7628021219858,19.6426283141263,15.7116617674369,15.6301197047543,10.2656779856636,6.89652265563822
"CIMG2_007695-T1",24.1101083191431,19.2132083270895,15.4793179295907,16.5458411011991,12.2662138627544,7.19130102391603
"CIMG2_007696-T1",27.4926106928546,23.9641919987824,23.5075829444683,24.0292101723377,13.6341930827851,6.39833316892785
"CIMG2_007696-T2",3.39072517334976,2.86556613427086,2.10011926223107,1.95014785507899,3.93099573363529,4.49376023415945
"CIMG2_007697-T1",18.7949655649857,15.8512083069532,14.4070329335852,13.3544086091274,11.5195344451458,7.77401334990274
"CIMG2_007698-T1",2.94983453358393,5.84977100580247,3.79044707903197,4.1207662516154,2.39719827878585,1.68717867917276
"CIMG2_007699-T1",30.9969621051698,16.0906678724914,5.66299795117275,6.26554519104046,4.47368759006359,5.88586215403742
"CIMG2_007699-T2",4.44809344682805,5.33693702986785,0.543489852932736,0.515583014710301,0.773264017667719,0
"CIMG2_007699-T3",0,1.31198307475559,1.14542297438525,0.381183425582767,0,0
"CIMG2_007700-T1",3.68319104444723,2.31628991287233,14.2134413772511,13.468148508426,16.3425385252341,13.4861672280866
"CIMG2_007701-T1",43.4402965409058,30.835284884181,36.3457119302044,37.8007382003347,30.4604761748148,20.0585655150142
"CIMG2_007702-T1",5.44532139449383,1.18917247392908,1.69659765474846,2.14498742204607,0.589306606323026,0.179533720284248
"CIMG2_007703-T1",5.81715574003212,6.97912792524589,16.2339976141744,22.2832695076643,13.5422790391328,36.1804083777333
"CIMG2_007704-T1",7.50628427791902,5.83732529035333,0.975919795940841,2.2057263003011,3.05916763396599,0.460699936086184
"CIMG2_007705-T1",38.0339920730809,24.9472609009375,8.94155064638007,9.80225603601666,5.03027719368931,2.73689035950424
"CIMG2_007706-T1",18.513251639281,11.8637197259886,3.05587629813936,5.15823116700347,5.23655939115339,4.11402168190027
"CIMG2_007707-T1",21.5064024424872,22.7530696854924,17.9959571848739,22.089636987854,13.7748738914511,9.95842819077638
"CIMG2_007708-T1",29.7258798909985,23.5785313037356,46.7655887114747,53.4017814017579,32.9263215977739,39.8496631775727
"CIMG2_007709-T1",30.4750571040539,21.161423117197,71.2070035649666,50.7048011068203,96.978271795201,104.619970366468
"CIMG2_007710-T1",20.6095421911058,15.1635272564399,28.8379495033931,37.3397800302308,45.0127563204782,67.9766332711263
"CIMG2_007711-T1",25.1457626219756,12.5209030480037,33.3659694432375,29.1230155556122,30.1587023300465,21.7597657310653
"CIMG2_007711-T2",6.18710968121146,6.24108316829907,24.0229282284762,22.1521973464676,11.597344813096,8.45342771668928
"CIMG2_007711-T3",0,6.4756525972387,1.73873858517462,7.2814277253522,2.72286250654004,4.40233301044706
"CIMG2_007712-T1",13.8305066761,7.5331130896386,17.7428810106805,15.9445135060517,11.2607100598241,12.3429499396419
"CIMG2_007713-T1",11.3778631471438,8.04887215877186,10.4465793138223,10.3983157550842,20.8658653978608,18.0547824434237
"CIMG2_007714-T1",68.3598480169029,52.6155167667925,16.2322960202856,18.1218626629543,10.3415482821311,8.63214958171129
"CIMG2_007715-T1",46.3212180928387,61.8697855594961,39.0518775128884,31.1491827552827,15.9584055155484,11.7021526513062
"CIMG2_007716-T1",53.6718345121364,50.0119391892765,17.69335252163,17.8314413760186,24.441378015764,21.2532468733108
"CIMG2_007717-T1",30.4614221699091,22.9126219677735,28.8367380671679,26.8316052901437,17.0123648888488,15.9724841491035
"CIMG2_007718-T1",63.2080440515718,51.1141223429673,40.8901172997399,39.1241706928584,27.5601465905485,23.2668978159196
"CIMG2_007719-T1",28.4732921277867,21.2763250118481,41.6349369441153,49.3101413906409,25.7706830776469,17.5983626541608
"CIMG2_007720-T1",38.9264498174303,31.4454132650301,40.2575772314877,45.3422691606876,36.8222251858326,31.5291491851765
"CIMG2_007721-T1",41.2258296116836,30.2841426702567,101.119679429719,108.173475767345,108.975010683095,99.7301296691459
"CIMG2_007722-T1",31.936503114449,27.1467460293416,30.9841672794579,36.9010993950255,40.2601942947931,30.1415051397211
"CIMG2_007723-T1",5611.3934077892,5650.53065657594,6093.95824054009,5902.32255857801,4894.42380940791,5002.56766201042
"CIMG2_007724-T1",28.9088561289151,26.4031314645694,40.4149403088789,41.0035575804837,37.1449967971031,39.4727649696993
"CIMG2_007725-T1",157.558016927676,107.706603765089,23.6239705309854,19.7836294595047,6.26981501688777,6.25502036595953
"CIMG2_007726-T1",361.368086956098,230.254400596424,31.7265574808232,39.4800766067968,14.454495968933,9.74082464524539
"CIMG2_007728-T1",46.3441671145433,26.2708735905824,26.7660392323862,22.9694459528577,14.8508647371793,10.3281998928063
"CIMG2_007729-T1",36.9266668577346,23.5967330840298,14.6728663810584,15.0747350301727,11.6648902373138,9.90744510844984
"CIMG2_007730-T1",8.34333611481484,4.07530814780064,8.41308149163471,8.5172850015207,4.83341656932354,3.62276325071244
"CIMG2_007731-T1",37.6603030659263,31.9992430338893,45.2869392147012,42.975446949744,35.581229392047,28.2834319629296
"CIMG2_007732-T1",39.5539080117213,46.7566060112821,102.13540136743,91.3264009591225,150.800928351812,181.910619983542
"CIMG2_007733-T1",33.3036385939809,30.3230130472116,39.6071658831504,43.7636553507966,36.998017278742,37.5069312763041
"CIMG2_007734-T1",23.0467230432989,21.547719747233,23.0287545906995,22.3949847918912,14.1107756470469,12.7144322837479
"CIMG2_007735-T1",473.82554842616,418.617310176135,356.685082145242,369.485939647134,171.112026185395,150.992382404605
"CIMG2_007736-T1",7.49525318234498,11.1871631373962,5.44590994504871,4.95266109827333,7.10412907509892,6.08229907345747
"CIMG2_007737-T1",18.8454330034962,15.7579330412929,24.3256826142437,33.9185571777235,27.4816429527908,21.212708347125
"CIMG2_007738-T1",17.558797664092,11.2475125508793,6.1478983174497,7.92405883336593,11.1871791227227,6.35582426232737
"CIMG2_007739-T1",19.1223500999899,18.3131423038772,39.0159424019391,44.1394778177616,34.1980434129984,28.0475306979525
"CIMG2_007740-T1",25.5657062403509,16.9669314428252,22.0337798336177,20.7974471779588,29.878014836508,33.3463812755446
"CIMG2_007741-T1",19.5104074022609,19.2709034990906,20.2767769178374,20.0982206499596,23.6593196206784,22.6452075189867
"CIMG2_007742-T1",88.7697249293281,113.653692655851,47.8871598787045,51.0710261997476,125.592247016864,120.766036633136
"CIMG2_007743-T1",26.0934748376039,16.1013722615003,3.92671477157347,2.63231366856092,3.09353431644587,2.74592202321916
"CIMG2_007744-T1",5.41172187613029,5.95106023185762,5.67755060703953,5.42857676723896,8.35321148597842,4.70436522753783
"CIMG2_007744-T2",7.10147169305303,5.44091266379082,2.77420086631082,2.82914842516839,2.49621209465565,3.01353227687153
"CIMG2_007744-T3",2.95180210456206,0.724609311435426,0.545074797972159,0.791979658886476,1.30031243465638,1.11659659226599
"CIMG2_007745-T1",33.2807449348783,23.7621166598426,24.0103876584312,25.9154116194457,16.9287217652897,13.3173982046131
"CIMG2_007746-T1",18.3824181762392,13.1912358736151,14.1688183332358,11.1136229514589,14.739254649591,12.2553298415636
"CIMG2_007746-T2",0,6.33307587118347,3.72234266536239,6.9742237356271,2.06669931042643,3.0951794285958
"CIMG2_007747-T1",70.1522047844017,63.6650840520366,55.6275908787579,57.7496140569121,36.6835456570023,28.7881116354499
"CIMG2_007748-T1",37.3636029224207,32.9785409069952,34.8495619283719,35.7939183754277,26.1016066695422,23.2573403803232
"CIMG2_007748-T2",0,1.68386045208074,3.72336075027544,4.10588908236404,2.00083754965792,0
"CIMG2_007750-T1",12.7668275068996,11.2330034050168,29.9801903988236,32.2975016970201,11.8469760572923,9.96595113840789
"CIMG2_007751-T1",15.4073104401034,13.165345078967,24.4302007265384,37.3168137134467,9.22144821552968,8.84046690531127
"CIMG2_007752-T1",436.94760658939,368.895845813332,89.6766942086548,88.2877278066411,53.2744914737248,92.8069191999842
"CIMG2_007753-T1",38.8756506279933,27.4576730414603,18.5327889683584,19.8807842620432,42.0566996410752,39.2307783561953
"CIMG2_007754-T1",8.26883019896338,7.29341842918402,17.5451519712578,23.4001446843345,80.4758182499076,83.9899823901365
"CIMG2_007755-T1",15.518617422818,10.3943292880668,0.98190759942628,1.75625368906068,1.52312557871705,0.676285830266177
"CIMG2_007756-T1",22.5981139704717,12.3513482577939,8.53633228023413,11.4291441972066,5.07951353105243,2.56568447704006
"CIMG2_007757-T1",7.95673938994598,8.91398047117684,77.2277336729411,76.5852938678832,35.8431213062533,27.8367869666316
"CIMG2_007758-T1",3.9276827223165,5.30402013803306,3.42639797352363,4.72295966075241,8.00285554833555,7.12480660509305
"CIMG2_007759-T1",27.6865962023418,24.0688561192179,14.8381331552464,16.4135789072441,7.77706209054638,7.97891466511738
"CIMG2_007760-T1",48.3934195056875,36.9682219624124,123.412313604024,126.261265347993,75.994203551444,68.7775029485048
"CIMG2_007761-T1",1.05348671328176,0.681963579561338,7.1259878346868,6.0922887381333,6.09827829541151,4.17792389892493
"CIMG2_007762-T1",23.0733302148127,25.289554436896,11.3647195174259,12.2982503215736,16.7773584180584,13.7421400523717
"CIMG2_007763-T1",26.0487889229116,22.1981528866205,63.3676032305684,87.4099784119768,56.3797762735799,62.2166521827409
"CIMG2_007764-T1",37.4709165513226,36.5622758675674,37.7539243251804,41.3081741512624,23.9418510387863,21.0010954521806
"CIMG2_007765-T1",12.6587250907855,10.894619590802,17.6953129713283,16.4706476736626,12.8217782129147,12.8558768308429
"CIMG2_007765-T2",5.36975540041241,3.77803561116727,6.18891012819202,7.52899889119176,4.22527877800986,3.02068640330974
"CIMG2_007766-T1",0,0,0.00171886012557355,0,0,0
"CIMG2_007767-T1",42.8201930943212,35.841064854904,33.448717720187,31.2807613537569,21.2804333772786,16.0775557632903
"CIMG2_007768-T1",89.4473739361989,88.7278221751455,102.501018512351,104.185775025602,103.908968781918,92.1966215569965
"CIMG2_007769-T1",0,1.70887587604211,3.73269355687291,4.7976615934224,6.27014122495953,7.54957545391355
"CIMG2_007770-T1",101.547431855827,75.8602724473818,31.1236846231113,30.5968473875329,7.3008150266378,7.35804331989646
"CIMG2_007771-T1",28.2681495052443,18.6230117760734,47.5456523823854,50.0298718371422,18.3210953018605,13.0539743674615
"CIMG2_007772-T1",420.128275782741,458.582955414761,91.6777342502921,98.6296374936508,93.5265735310697,86.5655474334305
"CIMG2_007773-T1",138.612534062205,117.947755725637,75.1672966863421,74.1581793113421,39.8985758818655,32.2147463085497
"CIMG2_007774-T1",3.9709312197991,4.17627485829318,4.25588515184189,5.68898399376535,4.5985881944094,2.60022228037229
"CIMG2_007775-T1",13.258669126692,10.7820375637961,18.6323768602379,21.0090132812901,15.378417977492,13.8174169940331
"CIMG2_007776-T1",25.2239520730008,22.5739788589181,34.2825523195659,31.1900852395788,26.6567001735176,20.6321208883611
"CIMG2_007777-T1",12.8986019472748,12.4058265196141,7.11218418094872,7.08475685364728,7.25601206904126,6.64251791387811
"CIMG2_007778-T1",80.7706284671218,84.496770208904,217.662852161813,225.144790515831,377.16949166715,350.817118653939
"CIMG2_007779-T1",8.16517991211674,6.81351001494755,7.67327637207145,9.32795999436667,4.9680020833594,4.52788159953081
"CIMG2_007780-T1",88.5728592305499,73.9808301499573,317.43286566703,346.103362738906,95.607207742463,73.295094711296
"CIMG2_007781-T1",93.2598974854928,71.4114973712764,286.366925273022,302.826237564994,238.254786969303,193.975129338755
"CIMG2_007782-T1",43.7126136948988,31.2502995540667,73.5204476457455,79.5059838409785,69.1244863665315,53.4688878942467
"CIMG2_007783-T1",20.2776877134296,11.0158979279257,14.0553411477708,18.4246182950942,11.379655491573,10.4329062469711
"CIMG2_007784-T1",1447.51778136777,1698.10861320024,2009.8195883624,2031.36536264861,1384.54589134723,1238.23957692875
"CIMG2_007785-T1",94.8560141613533,59.3503075322666,65.4181883888456,66.4954843036257,33.1589255180866,25.7369065463346
"CIMG2_007786-T1",10.9964690674321,7.89704443852387,31.8864555518481,32.2677783888939,20.6455596603431,14.3433175010541
"CIMG2_007787-T1",12.6636447996035,12.6385403424398,26.142893646184,27.9947193338727,35.6329659775359,30.2570064879641
"CIMG2_007788-T1",190.499027757381,158.629053723749,20.7470843348185,18.6696380832167,33.0103015118761,35.896200579518
"CIMG2_007789-T1",37.7856471947372,59.9668329136228,14.1984154772412,6.53027805746451,6.29972700354728,2.79767233343583
"CIMG2_007790-T1",9.96002774061908,6.43684373266613,21.9165378301054,20.7566407885483,15.7247373420368,13.3986909356685
"CIMG2_007790-T2",3.11999742401159,1.54143038456693,4.69904359398698,3.71228130096937,0.669162782626198,0
"CIMG2_007791-T1",1.81151105687887,1.58251564273557,1.67351458623547,2.06547980661427,2.63190024117686,2.4446680680023
"CIMG2_007792-T1",104.253355498014,100.375741609043,102.69111377835,99.6606445643539,112.975453126539,122.72914867195
"CIMG2_007793-T1",0,1.97413626310969,0.763572105152848,2.92503117405299,3.82286567749989,4.53235705110154
"CIMG2_007794-T1",33.3081073600626,28.203818736309,30.0021972243531,35.1486899716151,22.2643950316138,17.0569339260215
"CIMG2_007795-T1",29.4116748049243,31.5814410924075,96.9110514954154,100.677230696777,169.282432723317,149.378611480843
"CIMG2_007796-T1",16.932119242222,12.3398080767577,49.9940330448451,48.7973379704764,89.184221524399,78.124212964168
"CIMG2_007797-T1",5.57586801547378,12.6575296317211,5.87003467448604,6.74886074810667,16.2746114015248,11.5573232320179
"CIMG2_007798-T1",3.3413486278702,3.36730414781843,1.36468540983883,1.43103637490091,1.13395065328369,1.63744342709656
"CIMG2_007799-T1",20.8996187809261,23.1409825212542,66.1967733172873,71.9313077054421,132.10754632395,149.797577105872
"CIMG2_007799-T2",6.1313658319514,6.67640761067976,14.175623460145,12.3606276970456,17.8803875382875,17.7063819417669
"CIMG2_007800-T1",79.4734312321082,73.3679915466753,183.033264457719,180.725484123359,132.360521619661,154.188610380234
"CIMG2_007801-T1",73.1027356308894,69.8195013005521,59.5271857818213,63.3153379536532,46.2211674241603,43.8239594553861
"CIMG2_007802-T1",639.884786504944,614.706945737973,405.010309396747,414.657686655852,156.990216987986,172.011064473414
"CIMG2_007803-T1",370.003140652017,340.489576049539,576.513960768523,601.052072900076,578.510488402453,617.707777661052
"CIMG2_007804-T1",182.909686946064,136.471745307959,45.9604820210328,40.1056896620998,70.5199849020825,63.9780077845895
"CIMG2_007805-T1",14.537432978779,17.743341260336,0.983738968363499,1.69194456914407,3.07821416037085,3.53655578759886
"CIMG2_007806-T1",279.527305235718,254.64746234714,142.901172412076,147.43555057227,67.6483056552461,64.2087235133923
"CIMG2_007807-T1",0,0,0,0,0,4.52552993884682
"CIMG2_007808-T1",120.385594243377,104.159144382406,136.487671695268,136.936152758705,89.6069371764187,84.9343199538718
"CIMG2_007809-T1",12.8878344388352,13.5144509605434,5.77381115752112,6.26781347311846,14.9453083513357,13.8087944152399
"CIMG2_007810-T1",33.8784404586027,26.8284560111174,50.0271914290179,47.2966205903474,53.4765346717934,56.2056912640309
"CIMG2_007811-T1",0.000779562610205847,0,5.45087886123401,4.19541214070271,10.11769989869,9.19218953517542
"CIMG2_007811-T2",0.000918578148309588,0,1.03873006726691,0.0886331548704063,3.07765402233872,1.69761994381208
"CIMG2_007811-T3",0,2.63188816685333,2.59127316835393,2.79333541696766,0,2.27664295692727
"CIMG2_007811-T4",4.98865120826296,3.18760493756612,2.25758678746412,3.9205614101194,0,3.03325446641598
"CIMG2_007811-T5",0.633874279781941,0.644185216626931,1.20030850541363,2.46223849684183,2.29843289903069e-08,0.790260497699215
"CIMG2_007811-T6",1.01080636545216,0,1.93959845195048,2.55434958886223,1.82298166246245,2.61528628639589
"CIMG2_007811-T7",0.971948225339029,1.66587843660292,0.275640492393876,0.0280791591903875,0.457615673329624,0.353538194803896
"CIMG2_007812-T1",182.236329013116,143.019222297268,237.670625142372,276.439202991824,371.227288254378,300.889201383727
"CIMG2_007813-T1",55.0978497607219,44.0334905788153,71.6719488919029,77.9000026424166,104.844503110785,90.9755081064602
"CIMG2_007814-T1",179.05140284217,172.991133523601,130.684855889528,132.363630864589,189.947241888837,179.203712472233
"CIMG2_007815-T1",33.4848789862901,33.6752540187156,4.76653727392995,4.19108355519145,3.56164203296669,3.4793641043628
"CIMG2_007815-T2",7.71141430019542,9.72162632267407,2.04970756183363,2.95030620925912,2.37222378477639,2.64082230557279
