"","Mycelia.r1","Mycelia.r2","Spherule48H.r1","Spherule48H.r2","Spherule8D.r1","Spherule8D.r2"
"CIMG_00325-t26_1",3.24977668571462,3.19496136839858,7.48743645411993,6.54003224269016,8.37701031240361,10.6647093766302
"CIMG_00326-t26_1",2.71096309177551,4.59802229987581,40.9795004592842,41.7212588770508,17.2228112183161,28.3865876253661
"CIMG_00327-t26_1",8.23261825890064,10.6574913004817,43.8250919936283,45.6442483066268,22.8280781087337,22.8372045711535
"CIMG_00328-t26_1",3.13767858454988,4.24680649012274,9.37146217932814,11.0252485075874,5.05027003324189,6.39781323537988
"CIMG_00329-t26_1",11.0434783066584,14.9051275495249,26.1724941072081,30.88049858592,8.51913389765914,7.95077171208278
"CIMG_00330-t26_1",2.78641551248112,2.41653865188211,70.8840462100895,82.5815035228174,47.8965692660389,45.9226446436709
"CIMG_00331-t26_1",27.8714283141725,43.3126653626918,73.0494199042067,72.8788858826066,67.2298012324804,79.9288428265121
"CIMG_00332-t26_1",27.9502451289316,33.9086496978529,27.7613811442933,28.1040282045824,13.6947749741389,16.7991536414172
"CIMG_00333-t26_1",15.2710965167833,17.943496289322,26.9679239497956,28.476390937096,14.2511629228591,16.2114304630154
"CIMG_00334-t26_1",1.76946594591724,7.221799304315,6.67774486397903,7.04199070550254,3.34619535902163,2.36596691022968
"CIMG_00335-t26_1",4.09857798609955,5.68941319198172,10.7473750553237,11.1263502038758,5.5682942131966,3.66256786246033
"CIMG_00336-t26_1",5.76225125859329,9.31173890293204,14.4002937890815,14.9080867011407,6.37015020862625,4.61369344834132
"CIMG_00337-t26_1",18.0408661582766,23.2403606871779,32.4309321076471,34.0664383309932,21.9846623315442,16.1986445272723
"CIMG_00338-t26_1",4.51801233769995,5.60045605943001,16.0114867367838,18.1005965413602,6.59566382899421,6.18297504914518
"CIMG_00339-t26_1",5.31009698543219,7.61692140942297,18.3937986289981,18.8450095589883,8.18205785564101,5.73506664727372
"CIMG_00340-t26_1",4.0520501915492,6.75343831040534,21.3777017398919,22.2047855766501,8.93583439953367,7.13814112685466
"CIMG_00341-t26_1",1.54665467225348,2.218249763141,4.62134961914594,4.54935114273693,2.74291925274454,2.53273808654831
"CIMG_00342-t26_1",4.20037658283598,6.13909713437829,10.3828997043899,11.8191277595771,7.1392558782917,5.92991390865498
"CIMG_00343-t26_1",10.4990613320895,15.9318714142452,35.0523321593411,35.9169914568234,38.87340121661,40.0181937040688
"CIMG_00345-t26_1",6.10604296422222,8.06561086722108,14.5713231042506,14.8826081015258,7.18070419980012,7.2598280890454
"CIMG_00346-t26_1",8.8839955520247,10.8029109294508,16.7468206035297,21.3586049094052,8.29789984503226,6.77021902233668
"CIMG_00347-t26_1",4.88750758963469,5.34486220046786,3.22964111951965,4.09940837306549,1.15052127761299,2.21220033929932
"CIMG_00348-t26_1",286.653361513558,340.957900069507,6.26751580422656,7.74080487146299,5.21605557016729,4.04933128653771
"CIMG_00350-t26_1",12.8986222598159,9.97686907646288,4.89728269023839,9.24966047937358,9.65061589137236,4.13197364344228
"CIMG_00351-t26_1",9.66212916712115,11.3185271046382,6.23727792185,9.94873132522413,6.61024503096508,5.93949684717956
"CIMG_00352-t26_1",11.3651857986013,13.4746768105421,10.4437368006627,12.1278927161019,1.99444350938785,1.88777006481672
"CIMG_00353-t26_1",7.91565965731737,10.2904111910961,7.24327676882125,4.41218977309182,3.7904980466635,3.69552401488449
"CIMG_00354-t26_1",19.0416541848343,19.9208969965609,52.2167953153172,52.5259695724551,36.332918958553,33.8152449839341
"CIMG_00355-t26_1",2.42034715891228,3.53129635204285,6.3121240312648,7.93272075564689,5.90791276144738,6.7903050543803
"CIMG_00356-t26_1",4.45761545627902,4.72150278862302,9.87917608144543,8.77246744379008,9.48953007336795,5.37560145172527
"CIMG_00357-t26_1",6.74301828080877,10.832137530137,15.971454087161,15.577160935403,13.5346505787119,17.81637779873
"CIMG_00358-t26_1",5.06045380012363,7.4183005946162,19.0494244174496,19.1138440510587,10.2144620436611,10.5521778649728
"CIMG_00362-t26_1",1.41575155381525,2.46550278339504,4.1255236414668,3.74976741556919,3.26248442646167,2.68450698916589
"CIMG_00363-t26_1",2.1769944058026,2.21425144842282,6.07063153186255,7.55583484425641,2.69555475267876,2.78677660413412
"CIMG_00364-t26_1",15.0406606837693,18.004324320084,151.232186028408,159.816993093821,66.38381228553,49.7942836462462
"CIMG_00365-t26_1",4.54410679069709,6.46408732941215,26.5715612295489,26.4170635882253,26.518615163498,22.663222057415
"CIMG_00366-t26_1",7.8858981920129,8.33408018574224,2.07775412166141,2.42588633668948,1.80607638730994,1.80177592195099
"CIMG_00367-t26_1",20.8128257898144,21.7310841687016,3.77893200798215,4.33839558744945,0.988672130464132,0.99929835977037
"CIMG_00369-t26_1",10.2718551257982,11.664620509319,9.17008499154262,10.7874821787745,3.50441931535287,2.41991034895365
"CIMG_00371-t26_1",4.32474242089495,7.87387204535651,1.33962970446652,2.81603003873987,2.32191813117194,0
"CIMG_00372-t26_1",12.1764531321696,16.7089257545481,20.7740659347466,19.8730507096999,11.9126798314302,12.4673394754743
"CIMG_00373-t26_1",0.319501402733796,0.661058985817461,0.969827288810271,2.27067730604599,2.12129026629936,1.59034474574755
"CIMG_00374-t26_1",7.7811709187095,12.0487755376546,12.0503632820796,12.0258866450053,2.70535542955035,3.7003868534388
"CIMG_00375-t26_1",9.42182997745779,12.9058690882909,24.2357503939003,27.3574598760038,10.562248718939,8.11616040667518
"CIMG_00376-t26_1",6.63868246084989,11.0504897880978,17.5885368432183,20.7870381301638,14.2448556748957,15.765465366828
"CIMG_00377-t26_1",429.105988915509,726.781185551497,1410.45252360072,1335.87564371199,760.620501323599,906.1513206118
"CIMG_00378-t26_1",365.041844872325,599.892137718226,988.693971696873,1003.32900297894,514.721967194896,637.57724979512
"CIMG_00379-t26_1",19.4157093235911,25.1619064712537,19.8265031006417,22.5477790609232,15.3115541235249,11.654612158472
"CIMG_00380-t26_1",7.14386887038928,14.7508845983548,3.79071457779394,2.45412516513436,2.89835006438019,2.67444350492776
"CIMG_00382-t26_1",1.48997667122942,1.87815367203433,3.04339851446571,4.12489322205093,1.18366857419999,1.36686503832076
"CIMG_00383-t26_1",23.8781570819864,30.4447343196468,39.5720405979781,43.123376529625,38.3424865019887,38.431796244292
"CIMG_00384-t26_1",54.5727953638322,85.7865023063507,94.8774706318321,79.881347388761,48.592889878862,57.9312666853346
"CIMG_00385-t26_1",9.09780426618434,12.3636699336432,41.5363979695723,43.3046850635893,39.5105380644348,40.7981870344451
"CIMG_00386-t26_1",51.3313940471094,68.5686568974635,99.1589680231008,107.590444382019,145.636919479937,144.297339451025
"CIMG_00387-t26_1",7.72391513999368,9.16128828454708,23.2069285317441,22.0513776246332,36.9072773038674,44.3564880131338
"CIMG_00389-t26_1",5.15105974879206,7.29236154601558,8.50244396697541,7.80544152376052,7.01785456010917,3.26569052073573
"CIMG_00390-t26_1",5.45655213103559,4.71400055771929,7.03341062087642,7.84220747286975,17.2599409224058,8.94739998828107
"CIMG_00391-t26_1",498.865917278251,838.39331893292,1356.65421003451,1372.13772407974,654.424848743568,874.313221087235
"CIMG_00392-t26_1",32.2980490078308,49.195761875977,147.055569468149,144.566077354317,121.79875694452,139.254911567797
"CIMG_00393-t26_1",4.80449059377849,6.84671252962766,10.6307937467317,14.2150491401654,8.45448562275829,10.3347027610996
"CIMG_00395-t26_1",1.00833053880755,1.46300658478092,2.30360533303118,2.15317396536497,5.45719497460267,4.47344637992687
"CIMG_00396-t26_1",5.25979663907432,8.66243689216118,21.0903242949674,20.8607773884668,13.8106279189321,8.35714522354298
"CIMG_00397-t26_1",314.531285355408,498.850827246767,690.026680296865,722.603184404778,369.758543071112,401.369832534607
"CIMG_00398-t26_1",19.7629998989615,27.6083073248346,31.4771633662256,35.5908311803849,28.3156686968744,24.3125032127724
"CIMG_00399-t26_1",6.69708208657141,10.2379093335642,17.2394034720822,18.7723376552452,14.4381897582339,11.5954372985936
"CIMG_00400-t26_1",4.05648066736967,5.91959541765139,17.1921998561382,19.1399955761188,10.161096610485,9.18993190404991
"CIMG_00401-t26_1",216.036880008442,364.137334240727,519.320970364054,504.083335640013,412.854835651515,567.171092419011
"CIMG_00404-t26_1",1530.09602567997,2743.25148432046,1415.13343840218,1384.44598896749,782.4179620295,970.371785612291
"CIMG_00405-t26_1",14.2030153649516,22.8540268093566,57.8524926667739,61.1606117411338,41.8494256748907,44.108887546642
"CIMG_00406-t26_1",4.30241020885868,9.27305051467015,22.4470700451785,20.1680863876482,19.7660119893684,19.6559603522584
"CIMG_00407-t26_1",0.326411447011186,3.72978457281721,3.7748702125123,5.78132514116794,15.6548967144799,18.4849994810261
"CIMG_00409-t26_1",19.7189650464378,25.2606535905261,56.8348207235027,61.3635346940464,32.8448372275626,27.7547206502539
"CIMG_00410-t26_1",10.3229710465162,17.1498664009767,21.3259825071546,24.0425346880287,14.9641148800564,12.7761146095055
"CIMG_00411-t26_1",21.953501286837,28.7438614945599,34.0117779213512,38.1036059964924,18.7142635508385,13.2545044409062
"CIMG_00412-t26_1",15.1514188389356,17.836169768853,53.8144000245434,53.871405159709,37.2951074957807,37.6512291089572
"CIMG_00413-t26_1",30.0043571994681,47.5048451597136,159.797194350773,180.946753983673,154.473115298702,172.18860376495
"CIMG_00414-t26_1",9.02315008029564,11.1451574959483,20.0710511420126,19.8800076880963,16.035691350295,14.8047950307365
"CIMG_00415-t26_1",614.266727318882,1007.25419507487,630.041501268641,683.916002277491,709.433834870162,760.08425996885
"CIMG_00416-t26_1",5.7635019279354,7.12702581281708,10.0316009262019,15.4772510010289,8.09432069218853,6.17987760717999
"CIMG_00417-t26_1",27.3127839916163,36.9939935735903,76.4156609196212,67.6537985556402,30.01801443254,25.6622350231223
"CIMG_00419-t26_1",24.9042364023086,33.1980354952658,24.2615763691394,21.3633553003475,12.4702728326236,10.5641705812661
"CIMG_00420-t26_1",49.3119954904541,89.5251622459972,32.4621422458097,29.0806482479326,28.4724948079381,29.795256831363
"CIMG_00422-t26_1",5.65049846219877,10.1768588246006,10.8339420776023,11.7184547408996,9.37957406329692,12.0501456399505
"CIMG_00422-t26_2",0,0,1.16173111034617,0.387863351260746,0.901889898012417,0.610081004631029
"CIMG_00422-t26_3",11.890324644341,11.5265715680755,16.8325159875061,14.910068225423,10.4234727610279,8.28767188352741
"CIMG_00423-t26_1",1.39254962341961,3.74450966880753,4.56288518753725,4.76420091670469,1.35779496242142,0.797099500640538
"CIMG_00423-t26_2",1.02222448340803,0,0,0.344805743637516,0.468534325348804,0.528143982135867
"CIMG_00424-t26_1",13.979138001399,16.9856918557798,36.7306950751142,39.1088130127895,22.7476991642699,26.6307494395882
"CIMG_00425-t26_1",5.2096243858893,6.54721159777232,30.3221045109814,29.1645913336851,16.645558377565,13.5763480105244
"CIMG_00426-t26_1",21.0203442754071,30.9594481849548,70.180340190188,76.3022997422289,67.7184947743796,77.7102389700555
"CIMG_00427-t26_1",2.12692699339051,2.56686538359251,111.998644429546,128.829121180352,42.0098052764537,37.1424525000333
"CIMG_00428-t26_1",14.2488204179843,18.0060165568726,42.8546150783848,41.7832779638721,20.9206620322739,21.0059201695543
"CIMG_00429-t26_1",76.9835716647294,120.496567635978,158.809853079674,150.750974991429,54.0140347527605,58.5973768624252
"CIMG_00430-t26_1",17.4170048930102,24.8680072511118,45.3558332240517,53.2528582522305,32.1497318063137,38.0755389701528
"CIMG_00431-t26_1",10.5524907987784,16.9801740741193,52.0297818492093,56.009909784306,32.7586580556553,36.5911105336575
"CIMG_00433-t26_1",2.35395507294597,6.41575464386893,43.0355182545468,36.6773728655501,34.8483418867222,43.985075849015
"CIMG_00433-t26_2",8.80521433739367,11.6787660846807,22.2073864196946,24.620191455732,12.8465841726132,10.4433873387961
"CIMG_00434-t26_1",45.7909058830664,74.6002270255692,55.1742403922764,56.7519594088822,36.4586821917027,36.155942445271
"CIMG_00435-t26_1",47.2640862754264,60.9529408087931,124.180574242415,119.252394699999,105.897042008105,111.765342376638
"CIMG_00435-t26_2",2.08329463721642,5.26469897033452,10.9159165177027,7.42214756782888,7.82538297815168,11.8507104095571
"CIMG_00436-t26_1",13.6393368858424,21.891753283565,26.4676334584108,27.428329317426,12.849822827418,10.8604321506231
"CIMG_00437-t26_1",4.52441283873673,5.14668004847178,6.46884894452482,5.3251946851035,2.53008834490052,1.76226185539282
"CIMG_00438-t26_1",40.2113094842511,60.2042653507507,62.1129628688104,73.8454838205889,30.4701275052959,22.8231342225247
"CIMG_00439-t26_1",390.609032414972,662.198039399174,397.084738659791,390.374836261516,176.404555876235,184.785449836674
"CIMG_00440-t26_1",30.7911427393355,39.4230083005642,9.21531892723326,9.21201465912461,4.99983404767898,4.11893108737034
"CIMG_00441-t26_1",4.34605515414318,5.73927385775229,14.4009591581482,17.4729272707874,5.7782275581301,5.68224321591766
"CIMG_00442-t26_1",8.21930966556595,10.173318688745,14.7253904203609,17.5665412653491,7.62066705676466,5.83907829758065
"CIMG_00443-t26_1",28.5731478449051,37.9101473621217,67.9003686400679,73.4781848955311,42.4639563245473,48.2071535854953
"CIMG_00444-t26_1",3.51302186201517,5.76636523492765,18.9352204469937,15.8731229692592,8.54065398063787,7.71581350260833
"CIMG_00446-t26_1",5.80812486914912,8.19554566752293,19.615237731741,22.3770728952554,20.4472344416211,26.5638602275767
"CIMG_00447-t26_1",26.3031318255256,30.9922081964849,8.82974280311893,9.70993581880681,7.81722371738407,9.36324479886529
"CIMG_00448-t26_1",4.3548633064386,4.89005261863063,7.59764848927035,7.99889880870658,5.46476919601971,4.15077134654538
"CIMG_00450-t26_1",4.06133266704027,4.73621308972144,4.9686565310739,5.030629434795,2.79649855484542,2.56245417959404
"CIMG_00452-t26_1",8.68564847553101,8.3130697130455,27.9948182121903,24.7366976276807,13.5537785096627,13.200993249224
"CIMG_00453-t26_1",17.8324509847927,22.4616260492705,53.332839466238,52.1457815398362,37.5969580890012,28.2436143105383
"CIMG_00454-t26_1",13.8199635401543,21.7245098853076,258.959183241099,262.954820125403,50.5893994907716,44.6210376076289
"CIMG_00455-t26_1",1.97971147993955,1.86968763923731,2.10844788477557,5.23407857375545,3.71842020404364,1.10497808424188
"CIMG_00456-t26_1",13.1026803898179,16.9593579228641,28.6062360275626,28.0079165158811,10.312034029514,10.8586014217183
"CIMG_00457-t26_1",7.60847251052785,9.18520433440867,16.5101319132991,15.6117260337546,5.54209601592972,5.96927508553663
"CIMG_00458-t26_1",13.1641627298718,18.8870289367729,28.1114885670585,29.128919373508,14.345506045225,12.9526445617781
"CIMG_00459-t26_1",5.77036614626898,10.0860518940362,18.8725948397237,21.071295274664,4.07859138171872,5.8060006684807
"CIMG_00460-t26_1",4.7093922242831,5.55229330740623,13.7862225562073,13.147904622128,7.15511186739162,5.48313386250085
"CIMG_00461-t26_1",2.66723662345165,7.15927075285883,20.4907764844046,19.0528271895707,26.8231463009197,35.7645801065277
"CIMG_00462-t26_1",3.31936750024103,4.88315739848536,5.55502126852656,8.8874150780267,4.26226084634162,1.60508907168612
"CIMG_00465-t26_1",0.992306600858283,3.81192035420582,6.17430716425386,5.64795473774588,3.4413401684429,2.41115897191878
"CIMG_00466-t26_1",1.76988196536353,2.47081032952413,6.16221400707789,6.02781687052652,5.99420555991456,4.76830067670936
"CIMG_00467-t26_1",20.0767363982888,32.4499020072405,53.5252727699708,59.4232653320508,36.4709652034331,46.1558626329735
"CIMG_00468-t26_1",5.69446587330744,9.16319593277566,23.7777644083297,21.0289721618573,11.9977544086197,12.4106416422757
"CIMG_00469-t26_1",44.3590356925075,72.4952358667131,130.082419987502,134.765582840471,74.5405494951129,77.6900758895135
"CIMG_00470-t26_1",12.0124917503261,10.6352682664861,30.063612229886,30.0023125243256,10.0616787732157,10.9572332411733
"CIMG_00471-t26_1",24.261857026962,26.903270535394,458.08106698993,432.782844447361,189.653140962441,231.534252479319
"CIMG_00472-t26_1",335.727592763978,496.86802691083,1088.74872830146,1140.94622371203,505.235348799124,498.839374267304
"CIMG_00473-t26_1",1.54806706016068,1.58213959862415,6.04327663381089,6.39626614024298,2.07639642941644,4.1389824775512
"CIMG_00474-t26_1",16.7488459491325,21.1821529244105,23.4203376500529,24.9493182481425,16.4298051677027,13.1541496566506
"CIMG_00475-t26_1",19.9812484845005,27.0015892070541,40.9137631950862,47.116918458547,24.9359416536175,21.756166444908
"CIMG_00477-t26_1",9.04779473735272,14.2274961235184,38.3755462053847,37.7356248964195,45.2138883084193,40.6968663361625
"CIMG_00478-t26_1",1.9399314518657,3.36538359346241,11.2693554797674,8.3662243659936,6.15998820396159,6.32265502663106
"CIMG_00479-t26_1",12.7528440971431,19.9218330340578,23.8004256869017,26.1378178919699,20.6932196923731,22.7953208914466
"CIMG_00480-t26_1",21.8892743517532,30.1711712411066,19.3167407670686,24.5183290023415,15.4927559466925,16.4033216494069
"CIMG_00481-t26_1",0,0,0,0,2.34017983612085e-07,2.93118387969253e-05
"CIMG_00481-t26_2",10.8084498206625,18.7169895420582,21.9728019094717,24.1002364331486,28.4005446100967,29.3718996285859
"CIMG_00482-t26_1",12.5513579641143,18.245526827456,36.721308027765,42.4547969408408,31.2400621550925,25.7682335782514
"CIMG_00483-t26_1",7.57945504205694,11.5553862608039,16.116654079823,15.9855769313206,11.6999015567215,12.7396070631062
"CIMG_00484-t26_1",12.5360666446286,15.5063705754148,34.457709444567,32.9454259771173,8.95360553730731,9.17048442585746
"CIMG_00485-t26_1",42.6180411026049,54.2704281092875,64.5706521950946,70.6873834576478,46.7445754376548,42.8549513546195
"CIMG_00486-t26_1",10.7641536598453,15.7629349628179,19.7561852853752,21.5529753209138,12.1290705365085,11.2655120461536
"CIMG_00487-t26_1",9.09704297776537,14.0100968346099,26.5993603726148,28.2397853641132,14.0439257253402,10.4484780084812
"CIMG_00488-t26_1",7.13284076397711,13.7097782018924,12.9695148844296,14.8688138663342,6.95198117646726,6.22820311504336
"CIMG_00490-t26_1",2.95281014206386,3.72931431266684,3.46030922745098,5.29196019627874,10.0729575411581,8.13002100878596
